17         17         21         29             6.484004848175e-02
17         17         21         30             3.131802483715e-01
17         17         21         31             7.006176948460e-02
17         17         21         32            -3.581538978559e-01
17         17         21         33            -7.451800636515e-01
17         17         22         22             3.723402050430e+00
17         22         22         22             2.532595362082e+00
17         17         22         23             2.990693885156e+00
17         17         22         24             2.702653037095e+00
17         17         22         25             3.995077506728e+00
17         17         22         26            -1.692882601159e+00
17         17         22         27            -3.841024919317e+00
17         17         22         28             5.382758482060e-01
17         17         22         29             2.503181611394e-01
17         17         22         30            -2.380047648809e-01
17         17         22         31             1.681256749059e-01
17         17         22         32            -1.937655485921e-01
17         17         22         33            -1.360455723358e+00
17         17         23         23             1.587052493141e+00
17         23         23         23             3.629256951108e-01
17         17         23         24             1.242098556929e-01
17         17         23         25            -2.471838145816e-01
17         17         23         26            -3.906938109902e+00
17         17         23         27             4.060814994760e-01
17         17         23         28             3.150777213886e-01
17         17         23         29            -1.518542656469e-01
17         17         23         30             6.486309804890e-01
17         17         23         31            -1.229037836601e-01
17         17         23         32            -2.642096234912e-01
17         17         23         33             6.865603904352e-01
17         17         24         24             2.868188126467e+00
17         24         24         24             1.336059703513e+00
17         17         24         25             2.884802463714e+00
17         17         24         26             8.892281408605e-01
17         17         24         27            -3.094666509331e+00
17         17         24         28            -7.456152647935e-01
17         17         24         29            -4.424566391490e-01
17         17         24         30            -8.209076845400e-01
17         17         24         31            -6.279618062160e-01
17         17         24         32            -1.497399302898e-01
17         17         24         33             4.323090736893e-01
17         17         25         25             3.867203049807e+00
17         25         25         25             4.215427047785e-01
17         17         25         26             2.334703992797e+00
17         17         25         27            -1.106597699904e+00
17         17         25         28            -3.981400538788e+00
17         17         25         29             7.539097779095e-01
17         17         25         30            -7.832183577835e-01
17         17         25         31             3.507682076987e-01
17         17         25         32            -4.020769675821e-01
17         17         25         33             1.108707211864e+00
17         17         26         26             6.204029094937e+00
17         26         26         26            -8.841355981893e-01
17         17         26         27            -2.787531538345e+00
17         17         26         28            -2.218533581467e+00
17         17         26         29             2.818570994257e-01
17         17         26         30             4.900110875569e-01
17         17         26         31            -3.315640058747e-01
17         17         26         32            -1.188278501762e+00
17         17         26         33             1.371668136361e-01
17         17         27         27             1.869806717433e+00
17         27         27         27            -6.671791906322e-01
17         17         27         28            -1.116267088126e+00
17         17         27         29            -2.011340305964e-01
17         17         27         30             2.046042312514e-01
17         17         27         31            -2.391463499054e-01
17         17         27         32             2.815995512425e-01
17         17         27         33             5.017095736422e-01
17         17         28         28             1.798428451154e+00
17         28         28         28            -7.165522452235e-01
17         17         28         29            -1.033373278490e-01
17         17         28         30             3.356304873963e-01
17         17         28         31             4.580443144159e-01
17         17         28         32             2.913006330394e-01
17         17         28         33             1.454662343845e+00
17         17         29         29            -5.800408662900e+00
17         29         29         29             1.174313808331e+00
17         17         29         30             3.930378131900e-01
17         17         29         31            -1.838243336596e+01
17         17         29         32            -1.812366922153e+00
17         17         29         33            -1.602471553810e+00
17         17         30         30            -2.023899166917e+01
17         30         30         30             1.132186066935e+00
17         17         30         31            -3.202739003372e+00
17         17         30         32             2.187033849844e+01
17         17         30         33            -3.215392094720e+00
17         17         31         31            -2.042401619351e+01
17         31         31         31            -1.154860573215e+00
17         17         31         32             1.807371946344e+00
17         17         31         33            -3.715411701216e+00
17         17         32         32            -7.931424570910e+00
17         32         32         32            -1.616851066796e+00
17         17         32         33             1.716218558743e+00
17         17         33         33            -1.078458591950e+01
17         33         33         33             7.337015387335e+00
18         18         18         18             1.386895172887e+00
18         18         18         19             1.347810597408e+00
18         18         18         20            -2.478072994287e+00
18         18         18         21            -1.103950753908e+00
18         18         18         22             9.329100728473e-01
18         18         18         23             1.359449902300e+00
18         18         18         24            -2.843490181612e+00
18         18         18         25             1.226526536977e+00
18         18         18         26            -6.692787959312e-01
18         18         18         27             1.252177383447e+00
18         18         18         28            -2.099226935290e-01
18         18         18         29             6.050166080458e-01
18         18         18         30             3.975048465858e-01
18         18         18         31             2.226958449263e-01
18         18         18         32             1.295899912342e-01
18         18         18         33             2.462798008042e-01
18         18         19         19             1.217986147669e+01
18         19         19         19            -9.243801332738e-02
18         18         19         20            -8.283732350595e-01
18         18         19         21            -1.832030241787e+00
18         18         19         22             1.128433465917e+00
18         18         19         23             1.571981237232e+00
18         18         19         24            -3.155127017340e+00
18         18         19         25            -1.556241530180e+00
18         18         19         26            -8.155568451825e+00
18         18         19         27             2.461704250292e+00
18         18         19         28             1.675836571792e+00
18         18         19         29            -1.015065990695e+00
18         18         19         30             1.435313887656e+00
18         18         19         31             1.052916170016e-01
18         18         19         32             1.211566165857e+00
18         18         19         33             2.001849567089e-01
18         18         20         20             3.002771073705e+00
18         20         20         20            -1.478907639495e+00
18         18         20         21            -3.403072739761e+00
18         18         20         22             1.032089937488e+00
18         18         20         23             7.083793586160e-01
18         18         20         24            -2.970255185403e-01
18         18         20         25            -5.551255633525e-01
18         18         20         26             8.328989454635e-01
18         18         20         27            -1.307625157896e+00
18         18         20         28             2.356196897353e+00
18         18         20         29            -1.047626613839e-01
18         18         20         30             3.446232135127e-02
18         18         20         31            -6.763921500880e-01
18         18         20         32            -3.789722453486e-02
18         18         20         33             2.170075389801e+00
18         18         21         21             5.305838918370e+00
18         21         21         21             1.283079566250e+00
18         18         21         22            -2.743994018327e+00
18         18         21         23            -2.546247040792e+00
18         18         21         24             7.351441568820e+00
18         18         21         25             2.459727734878e-01
18         18         21         26            -1.094449012843e+00
18         18         21         27            -2.726462890660e-01
18         18         21         28            -2.778744859022e+00
18         18         21         29             3.147382248077e-01
18         18         21         30             1.184828494529e+00
18         18         21         31             1.243680137364e+00
18         18         21         32            -1.127717555453e+00
18         18         21         33            -2.330970294881e+00
18         18         22         22             3.235438763843e+00
18         22         22         22            -7.516536842393e-01
18         18         22         23             4.076416583625e+00
18         18         22         24            -2.577425152234e+00
18         18         22         25             3.899536487445e+00
18         18         22         26            -9.336987275905e-01
18         18         22         27            -8.507866852720e-01
18         18         22         28            -6.438158767910e-01
18         18         22         29             3.540374527655e-01
18         18         22         30             1.639347370375e-01
18         18         22         31            -1.036115591439e+00
18         18         22         32            -9.117503604250e-01
18         18         22         33            -5.343912092338e+00
18         18         23         23             1.835230223959e+00
18         23         23         23             5.692831577872e-01
18         18         23         24            -3.239476731719e+00
18         18         23         25             2.055007094270e+00
18         18         23         26            -2.571549030595e+00
18         18         23         27             1.505067519905e+00
18         18         23         28            -4.680260633379e-01
18         18         23         29             1.469931545178e-01
18         18         23         30             1.425764949374e-01
18         18         23         31            -4.913126892487e-01
18         18         23         32            -6.315514705225e-01
18         18         23         33             4.045077228285e+00
18         18         24         24             7.005249132685e+00
18         24         24         24            -4.206781739932e+00
18         18         24         25            -2.729674235208e+00
18         18         24         26             1.327344372826e+00
18         18         24         27            -5.274389676475e+00
18         18         24         28             1.070546560879e+00
18         18         24         29            -5.727134287355e-01
18         18         24         30             1.721796751581e-01
18         18         24         31            -1.879617510721e-01
18         18         24         32            -7.959237428780e-01
18         18         24         33             3.640625670165e+00
18         18         25         25             2.938498404770e+00
18         25         25         25             1.673965364132e+00
18         18         25         26            -6.352345855390e-01
18         18         25         27             1.108909564406e+00
18         18         25         28            -3.409584135030e+00
18         18         25         29             4.885208507493e-01
18         18         25         30             5.408770655150e-01
18         18         25         31            -2.465842609985e-01
18         18         25         32            -8.930126305420e-01
18         18         25         33             4.209688253435e+00
18         18         26         26             3.388111337135e+00
18         26         26         26             5.006865732527e-01
18         18         26         27            -1.027404425722e+00
18         18         26         28             1.279977402519e-01
18         18         26         29             6.124019162305e-02
18         18         26         30             3.099539748119e-01
18         18         26         31            -2.307989930205e-01
18         18         26         32            -1.353671495097e-01
18         18         26         33             8.061375884018e-01
18         18         27         27             1.996088947979e+00
18         27         27         27             1.512062718575e+00
18         18         27         28            -2.407314084943e+00
18         18         27         29             9.117207801925e-02
18         18         27         30            -1.913278507084e-01
18         18         27         31             4.286940605757e-01
18         18         27         32             3.306844295797e-01
18         18         27         33             3.524358363795e+00
18         18         28         28             1.052008681007e+00
18         28         28         28            -1.302167403914e+00
18         18         28         29            -5.203321604110e-01
18         18         28         30            -6.125769755045e-01
18         18         28         31            -1.082553647219e-01
18         18         28         32             1.866718216698e-01
18         18         28         33             3.769083315747e+00
18         18         29         29            -1.497251765417e+01
18         29         29         29            -7.253104176678e-01
18         18         29         30            -4.896657863961e+00
18         18         29         31             3.639837354118e+00
18         18         29         32            -5.046396047480e+00
18         18         29         33            -2.171714925186e+00
18         18         30         30            -1.665208423822e+01
18         30         30         30             5.363846861553e-01
18         18         30         31            -8.933572597295e-01
18         18         30         32            -8.330734754490e+00
18         18         30         33            -3.018269842186e+00
18         18         31         31            -1.228791594633e+01
18         31         31         31             8.601095223118e-01
18         18         31         32             4.990588408926e+00
18         18         31         33            -6.454802957101e-01
18         18         32         32            -2.059208535041e+01
18         32         32         32            -3.687289296928e-01
18         18         32         33            -1.263988725670e+00
18         18         33         33            -2.777512641908e+01
18         33         33         33             1.470212953206e+02
19         19         19         19             6.053612416204e+00
19         19         19         20            -8.610425122255e-02
19         19         19         21            -1.788656689443e+00
19         19         19         22            -3.098011058450e+00
19         19         19         23            -6.607801628078e-01
19         19         19         24            -1.377193819175e+00
19         19         19         25            -5.028371872308e+00
19         19         19         26            -6.529455953033e+00
19         19         19         27             1.768377409400e+00
19         19         19         28             2.808509621032e+00
19         19         19         29            -2.067537456998e-01
19         19         19         30             1.012363105035e-01
19         19         19         31            -4.240320986238e-02
19         19         19         32            -3.305529663413e-02
19         19         19         33             8.386112605638e-02
19         19         20         20             3.133335360598e+00
19         20         20         20             4.097642756795e-01
19         19         20         21            -2.901176913620e+00
19         19         20         22             1.976184724329e+00
19         19         20         23             1.406559198728e-01
19         19         20         24             2.775468381503e+00
19         19         20         25            -6.529040689925e-01
19         19         20         26             6.378272476085e-01
19         19         20         27            -3.100410640415e+00
19         19         20         28             1.715761888413e+00
19         19         20         29             1.384447846937e+00
19         19         20         30             4.715778151204e-01
19         19         20         31            -6.661056645480e-02
19         19         20         32             1.679978364821e-02
19         19         20         33             3.713783174516e-01
19         19         21         21             6.134176685595e+00
19         21         21         21             5.911908088027e-01
19         19         21         22            -5.704299389645e+00
19         19         21         23            -5.311499565915e+00
19         19         21         24             1.253190955243e+01
19         19         21         25            -2.003718365671e+00
19         19         21         26             8.752612388710e-01
19         19         21         27            -2.332129137045e+00
19         19         21         28            -1.835773764206e+00
19         19         21         29             1.023515885437e+00
19         19         21         30             1.219747406993e-01
19         19         21         31            -6.077511055970e-01
19         19         21         32             1.321206268924e-01
19         19         21         33             3.531735748602e-01
19         19         22         22             5.995661908633e+00
19         22         22         22             6.463719967100e-02
19         19         22         23             5.916863108560e+00
19         19         22         24            -5.469800991070e+00
19         19         22         25             1.025877966660e+01
19         19         22         26             3.384561644331e+00
19         19         22         27            -1.156150858536e+00
19         19         22         28            -2.491009009451e+00
19         19         22         29             2.965424258547e-01
19         19         22         30            -5.632376989105e-01
19         19         22         31             1.427165072056e-01
19         19         22         32            -8.402594355665e-01
19         19         22         33             1.602672931655e-01
19         19         23         23             2.455295583109e+00
19         23         23         23             7.678550195803e-01
19         19         23         24            -6.495806318885e+00
19         19         23         25             4.055072647887e+00
19         19         23         26            -9.534960086375e-02
19         19         23         27             1.481106392018e+00
19         19         23         28            -1.522241638804e+00
19         19         23         29            -5.219260514340e-01
19         19         23         30            -8.444319292470e-03
19         19         23         31             2.619541926662e-01
19         19         23         32            -4.531353689748e-01
19         19         23         33            -3.778850971816e-01
19         19         24         24             8.796373557805e+00
19         24         24         24            -3.789160143040e+00
19         19         24         25            -3.635508915639e+00
19         19         24         26             2.527891489243e+00
19         19         24         27            -5.862360315090e+00
19         19         24         28             2.029359646909e-01
19         19         24         29            -7.945543459660e-01
19         19         24         30            -3.964129714846e-01
19         19         24         31            -4.814996669116e-01
19         19         24         32             2.080679529332e-01
19         19         24         33            -6.445251411154e-01
19         19         25         25             6.109537362317e+00
19         25         25         25            -1.959502436613e+00
19         19         25         26             6.003774719945e+00
19         19         25         27            -1.026778535910e+00
19         19         25         28            -4.615951410890e+00
19         19         25         29             8.106632116115e-01
19         19         25         30            -6.076592550205e-01
19         19         25         31             2.229212527161e-01
19         19         25         32            -3.218305973888e-01
19         19         25         33            -3.580733284674e-02
19         19         26         26             4.480641320393e+00
19         26         26         26             6.562707084392e-01
19         19         26         27            -2.797807513868e+00
19         19         26         28            -3.553342164391e+00
19         19         26         29            -2.342280906483e-01
19         19         26         30             3.207752159823e-01
19         19         26         31             7.860383715300e-03
19         19         26         32            -2.261725684244e-01
19         19         26         33            -6.059704740524e-02
19         19         27         27             1.682662806353e+00
19         27         27         27            -1.254353975048e-01
19         19         27         28             4.520543092524e-01
19         19         27         29             7.801515840650e-01
19         19         27         30             7.170042080030e-02
19         19         27         31            -4.599098043481e-01
19         19         27         32            -1.629247646142e-01
19         19         27         33            -4.885674941845e-01
19         19         28         28             1.577870333636e+00
19         28         28         28            -3.603321251698e-01
19         19         28         29            -1.048865879717e+00
19         19         28         30            -1.395765926792e-01
19         19         28         31             6.676293166240e-01
19         19         28         32            -4.746425889778e-01
19         19         28         33             3.220330777899e-01
19         19         29         29            -4.559741429843e+01
19         29         29         29            -6.848689986038e-02
19         19         29         30             2.039457107563e-01
19         19         29         31             2.998896929404e+01
19         19         29         32             5.996860990755e+00
19         19         29         33            -5.608337055215e+00
19         19         30         30            -2.052738792205e+01
19         30         30         30             2.445691647640e-01
19         19         30         31             2.162667627086e+00
19         19         30         32            -2.978615527447e+01
19         19         30         33            -3.615883581305e+00
19         19         31         31            -2.108166452893e+01
19         31         31         31            -1.340501025388e-01
19         19         31         32            -2.935409283065e+00
19         19         31         33             6.495295816174e-01
19         19         32         32            -3.742279930388e+01
19         32         32         32             5.289024141890e-01
19         19         32         33            -3.042514870418e+00
19         19         33         33            -8.740473347041e+00
19         33         33         33             7.161062074607e+00
20         20         20         20             7.879902057675e-01
20         20         20         21            -1.337941965101e+00
20         20         20         22             1.782655125590e+00
20         20         20         23             7.600518771343e-01
20         20         20         24            -5.341038857278e-01
20         20         20         25            -4.509479387223e-01
20         20         20         26             7.044848725438e-01
20         20         20         27            -7.599441687123e-01
20         20         20         28             1.652924474928e+00
20         20         20         29             5.495320598887e-01
20         20         20         30             4.489617028878e-01
20         20         20         31             1.285671475602e+00
20         20         20         32            -1.635264289138e-01
20         20         20         33             3.903379710342e+00
20         20         21         21             6.858666712670e+00
20         21         21         21            -1.282870242612e+00
20         20         21         22             2.823071110265e-02
20         20         21         23            -2.195409152917e-01
20         20         21         24             3.734506658636e-01
20         20         21         25             1.017183630127e+00
20         20         21         26            -1.540332678197e-01
20         20         21         27             2.195849467388e+00
20         20         21         28            -1.685568387958e+00
20         20         21         29            -4.301767802842e-01
20         20         21         30            -8.922713909075e-01
20         20         21         31            -1.222845298836e+00
20         20         21         32             6.099912111405e-01
20         20         21         33            -1.031066854172e+01
20         20         22         22             3.634291636797e+00
20         22         22         22             2.075585809265e+00
20         20         22         23             3.560348121205e+00
20         20         22         24             1.991951023918e+00
20         20         22         25             2.615599030579e+00
20         20         22         26            -6.405624018465e-01
20         20         22         27            -1.932905849916e+00
20         20         22         28             2.335533038221e+00
20         20         22         29             8.809118738680e-01
20         20         22         30            -1.453703201660e+00
20         20         22         31             2.016720317171e+00
20         20         22         32             8.407081260515e-01
20         20         22         33            -2.592392040311e+01
20         20         23         23             7.551919038330e-01
20         23         23         23             4.331105178893e-01
20         20         23         24             1.818311924083e-01
20         20         23         25             3.973790521881e-01
20         20         23         26            -3.727937134436e-01
20         20         23         27            -1.184995478556e+00
20         20         23         28             3.282288492274e-01
20         20         23         29            -3.822951862887e-01
20         20         23         30             2.803161998913e-01
20         20         23         31            -4.126118528879e-01
20         20         23         32            -2.966665047667e-01
20         20         23         33             1.969426296969e+01
20         20         24         24             2.724974719147e+00
20         24         24         24            -6.044033960755e-01
20         20         24         25             1.950901197749e+00
20         20         24         26            -1.981398081511e+00
20         20         24         27            -1.450330987523e-01
20         20         24         28            -2.807839465075e+00
20         20         24         29             1.125183701246e-01
20         20         24         30            -1.282860576033e+00
20         20         24         31             1.895923395125e-03
20         20         24         32             6.276260094120e-01
20         20         24         33             1.693537220994e+01
20         20         25         25             1.764178099256e+00
20         25         25         25             3.762388635928e-03
20         20         25         26            -3.886801694220e+00
20         20         25         27            -2.384334098364e+00
20         20         25         28            -3.052605847599e+00
20         20         25         29            -5.585457478025e-02
20         20         25         30            -2.131303794116e+00
20         20         25         31             3.621714185721e-01
20         20         25         32             9.249047307930e-01
20         20         25         33             1.910436033105e+01
20         20         26         26             1.978186250563e+00
20         26         26         26            -4.658417089728e-01
20         20         26         27             8.333988092775e-01
20         20         26         28             2.108493029872e+00
20         20         26         29            -1.869601395080e-01
20         20         26         30             1.669728086310e+00
20         20         26         31            -6.685015121340e-01
20         20         26         32            -1.027819371765e+00
20         20         26         33             4.913127778800e+00
20         20         27         27             2.492020748903e+00
20         27         27         27             1.851463441260e+00
20         20         27         28            -2.734299103852e+00
20         20         27         29            -9.316396743030e-01
20         20         27         30            -3.861438570836e-01
20         20         27         31            -1.519795142736e+00
20         20         27         32             1.578322468508e-02
20         20         27         33             1.724544434156e+01
20         20         28         28             9.933829020560e-01
20         28         28         28            -2.682220276062e+00
20         20         28         29             2.857287105286e-01
20         20         28         30            -3.228195213227e-01
20         20         28         31             9.621749976760e-01
20         20         28         32             1.139137696641e-01
20         20         28         33             1.745880178076e+01
20         20         29         29            -4.161294222528e+00
20         29         29         29            -5.664929526570e-01
20         20         29         30             1.755209219437e+00
20         20         29         31            -1.779855936750e+01
20         20         29         32            -3.107125896159e+00
20         20         29         33            -1.100347448881e-01
20         20         30         30            -1.445275186738e+01
20         30         30         30            -9.089748741123e-01
20         20         30         31             1.558302023563e+00
20         20         30         32             1.606557480098e+01
20         20         30         33            -7.357150432608e-01
20         20         31         31            -1.805949460603e+01
20         31         31         31            -3.663154375557e-01
20         20         31         32            -7.484075544810e-01
20         20         31         33            -2.209107617958e+00
20         20         32         32            -5.540889612147e+00
20         32         32         32             4.128390543985e-02
20         20         32         33             1.054806513324e+00
20         20         33         33            -8.971652354663e+01
20         33         33         33             3.190661722349e+02
21         21         21         21             2.935355547143e+00
21         21         21         22             3.411877391707e-01
21         21         21         23            -6.781514837177e-01
21         21         21         24             3.942083994292e+00
21         21         21         25             9.997221639468e-01
21         21         21         26            -2.615555636887e-01
21         21         21         27            -6.654986192493e-01
21         21         21         28            -2.582809375150e+00
21         21         21         29             4.173492879642e-01
21         21         21         30             8.702994811497e-01
21         21         21         31             8.288061852682e-02
21         21         21         32             1.394298765516e-01
21         21         21         33            -1.294514499313e+00
21         21         22         22             4.148570849865e+00
21         22         22         22            -1.285824062984e+00
21         21         22         23             2.534912121897e+00
21         21         22         24            -6.622216027800e+00
21         21         22         25             1.952231109735e+00
21         21         22         26            -7.295406728820e-01
21         21         22         27            -1.957120929136e+00
21         21         22         28            -1.034697672048e+00
21         21         22         29            -1.211696640266e-01
21         21         22         30             6.604994980760e-02
21         21         22         31             6.844979356200e-01
21         21         22         32            -3.653913953281e-01
21         21         22         33            -1.745193875206e+01
21         21         23         23             2.578308572092e+00
21         23         23         23            -1.450963998683e+00
21         21         23         24            -4.699995473751e+00
21         21         23         25             3.342935892062e+00
21         21         23         26            -5.533208052735e-01
21         21         23         27             3.723150717924e+00
21         21         23         28             1.595209132720e+00
21         21         23         29            -2.941956933736e-01
21         21         23         30             2.841563706892e-01
21         21         23         31             5.167708569335e-01
21         21         23         32            -6.383849689815e-01
21         21         23         33             1.316969259472e+01
21         21         24         24             1.103692383192e+01
21         24         24         24             6.469618668450e+00
21         21         24         25             4.532367386990e+00
21         21         24         26             4.309292968153e-01
21         21         24         27            -2.486514889712e+00
21         21         24         28            -6.693242036530e+00
21         21         24         29             3.342723498605e-01
21         21         24         30            -2.312425453023e-01
21         21         24         31            -9.558963212040e-01
21         21         24         32             1.426711450607e+00
21         21         24         33             8.412335783173e+00
21         21         25         25             4.510979123732e+00
21         25         25         25            -7.985190202547e-01
21         21         25         26            -3.763696864611e+00
21         21         25         27             1.565101347792e+00
21         21         25         28            -6.181983379370e+00
21         21         25         29             1.028360313384e-01
21         21         25         30             2.423721321427e-01
21         21         25         31             1.149328118010e-01
21         21         25         32             5.745584335855e-01
21         21         25         33             1.179568623159e+01
21         21         26         26             3.582253383470e+00
21         26         26         26            -1.046397924322e+00
21         21         26         27            -3.251408352494e+00
21         21         26         28             3.629108398535e+00
21         21         26         29            -5.850362608860e-02
21         21         26         30             7.012967633295e-01
21         21         26         31             1.112022775646e-01
21         21         26         32            -2.586760156916e-01
21         21         26         33             4.264801621112e+00
21         21         27         27             2.074001745293e+00
21         27         27         27            -1.629645842341e-01
21         21         27         28            -5.095607956720e-01
21         21         27         29            -8.419262247840e-02
21         21         27         30            -2.517585660261e-01
21         21         27         31            -1.262563734291e-01
21         21         27         32            -3.126615112452e-01
21         21         27         33             8.696285905925e+00
21         21         28         28             2.961048120727e+00
21         28         28         28             7.996051066828e-01
21         21         28         29            -4.801277468032e-01
21         21         28         30            -7.170356686400e-01
21         21         28         31             3.082067195392e-01
21         21         28         32            -8.706791848840e-01
21         21         28         33             1.435076983449e+01
21         21         29         29            -6.322385531317e+00
21         29         29         29            -5.475028336098e-01
21         21         29         30            -1.269240289770e+01
21         21         29         31            -1.955232090986e+00
21         21         29         32            -3.852520534299e+00
21         21         29         33             1.995977780848e-01
21         21         30         30            -2.914813818580e+01
21         30         30         30            -2.059573372103e-01
21         21         30         31            -1.933147343356e+01
21         21         30         32             1.385092083119e+01
21         21         30         33            -4.477583400536e+00
21         21         31         31            -9.920892134283e+00
21         31         31         31             2.961622237802e-01
21         21         31         32             1.723908146077e+01
21         21         31         33            -9.870695736876e-01
21         21         32         32            -2.072208119787e+01
21         32         32         32             8.461443242222e-01
21         21         32         33             1.555863898549e+00
21         21         33         33            -1.523700821926e+02
21         33         33         33             2.268095688021e+02
22         22         22         22             1.668358617503e+00
22         22         22         23             3.394474831290e+00
22         22         22         24            -9.610729076583e-01
22         22         22         25             3.198203532888e+00
22         22         22         26             9.455033430238e-01
22         22         22         27            -2.326441847103e+00
22         22         22         28             1.050795202728e+00
22         22         22         29             3.180068726942e-01
22         22         22         30             6.680939463297e-02
22         22         22         31             8.676314939313e-01
22         22         22         32             1.316531142159e-01
22         22         22         33            -4.124477633922e+01
22         22         23         23             4.772986349073e+00
22         23         23         23             4.194765833517e-01
22         22         23         24             1.930728442247e+00
22         22         23         25             2.036025189631e+00
22         22         23         26             1.936890680221e+00
22         22         23         27             1.302989017543e+00
22         22         23         28            -5.038222400675e+00
22         22         23         29            -1.332309069647e+00
22         22         23         30            -3.301358200721e-01
22         22         23         31            -5.692226786495e-01
22         22         23         32            -2.178062073306e-01
22         22         23         33             9.226471482283e+01
22         22         24         24             5.414310343925e+00
22         24         24         24            -3.640009949578e+00
22         22         24         25            -3.762320375825e+00
22         22         24         26            -1.550641993633e+00
22         22         24         27             4.206504031884e-01
22         22         24         28             8.716670064215e-02
22         22         24         29            -9.546198567685e-01
22         22         24         30            -5.195455275510e-01
22         22         24         31            -3.336492183013e-01
22         22         24         32             3.153364907630e-01
22         22         24         33             8.167391701086e+01
22         22         25         25             6.710532335133e+00
22         25         25         25             3.293369065660e+00
22         22         25         26            -3.819375509537e-01
22         22         25         27            -4.856239425037e+00
22         22         25         28            -2.358727101654e+00
22         22         25         29            -2.437358390670e-01
22         22         25         30            -1.208169657293e+00
22         22         25         31             1.210151507147e+00
22         22         25         32             1.633044251590e-01
22         22         25         33             9.081078420116e+01
22         22         26         26             2.456647293285e+00
22         26         26         26             1.816089742105e-01
22         22         26         27             1.890873553249e+00
22         22         26         28            -2.777663402423e+00
22         22         26         29            -3.887374887335e-01
22         22         26         30             4.931667051328e-01
22         22         26         31            -1.027167298749e+00
22         22         26         32            -2.995989063445e-01
22         22         26         33             1.728855430198e+01
22         22         27         27             4.239981727370e+00
22         27         27         27             4.506918302160e-01
22         22         27         28            -3.143290283163e+00
22         22         27         29            -1.814373460826e-01
22         22         27         30            -3.186142119496e-01
22         22         27         31            -1.524086429930e+00
22         22         27         32            -5.722151647235e-01
22         22         27         33             7.641515252336e+01
22         22         28         28             4.466170482475e-01
22         28         28         28             3.099426738788e+00
22         22         28         29            -6.003615066570e-01
22         22         28         30            -6.564293459830e-01
22         22         28         31             3.391045561907e-01
22         22         28         32             2.698750763541e-01
22         22         28         33             7.367299579805e+01
22         22         29         29            -1.753999009320e+01
22         29         29         29            -1.079334454337e+00
